[2025-12-10 23:40:57,448][INFO    ][ghost.trace_var_usage] Processing pcode op: (register, 0x2c, 4) PTRSUB (register, 0x54, 4) , (const, 0xffffffe0, 4)
[2025-12-10 23:40:57,448][INFO    ][ghost.trace_var_usage] Processing pcode op:  ---  CALL (ram, 0x10328, 8) , (register, 0x2c, 4) , (register, 0x2c, 4)
[2025-12-10 23:40:57,448][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe0, 4) INDIRECT (stack, 0xffffffffffffffe0, 4) , (const, 0x8c, 4)
[2025-12-10 23:40:57,450][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe4, 4) INDIRECT (stack, 0xffffffffffffffe4, 4) , (const, 0x8c, 4)
[2025-12-10 23:40:57,450][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe8, 2) INDIRECT (stack, 0xffffffffffffffe8, 2) , (const, 0x8c, 4)
[2025-12-10 23:40:57,450][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffec, 4) INDIRECT (register, 0x2c, 4) , (const, 0x8c, 4)
[2025-12-10 23:40:57,450][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xfffffffffffffff0, 4) INDIRECT (register, 0x20, 4) , (const, 0x8c, 4)
[2025-12-10 23:40:57,450][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xfffffffffffffff4, 4) INDIRECT (stack, 0xfffffffffffffff4, 4) , (const, 0x8c, 4)
[2025-12-10 23:40:57,450][INFO    ][ghost.trace_var_usage] Processing pcode op: (register, 0x20, 4) COPY (const, 0x0, 4)
[2025-12-10 23:40:57,450][INFO    ][ghost.get_symbol] (const, 0x0, 4)no high no sym
[2025-12-10 23:40:57,451][INFO    ][ghost.trace_var_usage] BEGIN Processing pcode op (register, 0x20, 4) COPY (const, 0x0, 4), in_vars: [], consts: [(const, 0x0, 4)]
[2025-12-10 23:40:57,451][INFO    ][ghost.trace_var_usage] Processing pcode op:  ---  RETURN (const, 0x0, 4) , (register, 0x20, 4)
[2025-12-10 23:40:57,451][INFO    ][ghost.trace_var_usage] <type 'ghidra.program.model.pcode.HighSymbol'>
[2025-12-10 23:40:57,453][INFO    ][ghost.trace_var_usage] arg: UnnamedArg1,NoSym
[2025-12-10 23:40:57,453][INFO    ][ghost.trace_var_usage] node: local_20[12],local_20
[2025-12-10 23:40:57,453][INFO    ][ghost.trace_var_usage] 000:None,ghidra.program.model.pcode.HighSymbol@1ebbe534
[2025-12-10 23:40:57,453][INFO    ][ghost.trace_var_usage] 1111:{}
[2025-12-10 23:40:57,453][INFO    ][ghost.trace_var_usage] <type 'ghidra.program.model.pcode.HighSymbol'>
[2025-12-10 23:40:57,453][INFO    ][ghost.trace_var_usage] arg: local_c[4],local_c
[2025-12-10 23:40:57,454][INFO    ][ghost.trace_var_usage] node: local_20[12],local_20
[2025-12-10 23:40:57,454][INFO    ][ghost.trace_var_usage] 000:ghidra.program.model.pcode.HighSymbol@3a6ab683,ghidra.program.model.pcode.HighSymbol@1ebbe534
[2025-12-10 23:40:57,454][INFO    ][ghost.trace_var_usage] 1111:{}
[2025-12-10 23:40:57,454][INFO    ][ghost.trace_var_usage] arg: UnnamedArg2,NoSym
[2025-12-10 23:40:57,456][INFO    ][ghost.trace_var_usage] node: local_20[12],local_20
[2025-12-10 23:40:57,456][INFO    ][ghost.trace_var_usage] 000:None,ghidra.program.model.pcode.HighSymbol@1ebbe534
[2025-12-10 23:40:57,457][INFO    ][ghost.trace_var_usage] 1111:{}
[2025-12-10 23:40:57,457][INFO    ][ghost.trace_var_usage] arg: UnnamedArg3,NoSym
[2025-12-10 23:40:57,457][INFO    ][ghost.trace_var_usage] node: local_20[12],local_20
[2025-12-10 23:40:57,457][INFO    ][ghost.trace_var_usage] 000:None,ghidra.program.model.pcode.HighSymbol@1ebbe534
[2025-12-10 23:40:57,457][INFO    ][ghost.trace_var_usage] 1111:{}
[2025-12-10 23:40:57,457][INFO    ][ghost.trace_var_usage] <type 'ghidra.program.model.pcode.HighSymbol'>
[2025-12-10 23:40:57,459][INFO    ][ghost.trace_var_usage] arg: local_20[12],local_20
[2025-12-10 23:40:57,459][INFO    ][ghost.trace_var_usage] node: local_20[12],local_20
[2025-12-10 23:40:57,459][INFO    ][ghost.trace_var_usage] 000:ghidra.program.model.pcode.HighSymbol@1ebbe534,ghidra.program.model.pcode.HighSymbol@1ebbe534
[2025-12-10 23:40:57,459][INFO    ][ghost.trace_var_usage] 1111:{}
[2025-12-10 23:40:57,460][INFO    ][ghost.is_related] Directly same symbols: local_20 and local_20
[2025-12-10 23:40:57,460][DEBUG   ][ghost.trace_var_usage] Found sym/derived match to local_20 and local_20
[2025-12-10 23:40:57,460][INFO    ][ghost.trace_var_usage] arg: local_14[4],local_14
[2025-12-10 23:40:57,460][INFO    ][ghost.trace_var_usage] node: local_20[12],local_20
[2025-12-10 23:40:57,460][INFO    ][ghost.trace_var_usage] 000:ghidra.program.model.pcode.HighSymbol@75ecdfa1,ghidra.program.model.pcode.HighSymbol@1ebbe534
[2025-12-10 23:40:57,460][INFO    ][ghost.trace_var_usage] 1111:{}
[2025-12-10 23:40:57,460][DEBUG   ][ghost.trace_var_usage] 1 matches for trace_var_usage
[2025-12-10 23:40:57,460][INFO    ][ghost.trace_var_usage] same:local_20[12]
[2025-12-10 23:40:57,461][INFO    ][ghost.main] Current Trace Queue (len=3):
[2025-12-10 23:40:57,461][INFO    ][ghost.main]   [0] ParamToArg [Par:0x00010328 strcpy(Param1, Param2) <=> pcVar1[4] | Param1] --> [Arg:0x000104bc strcpy(local_20[12], local_14[4]) <=> UnnamedOut | local_20[12]]
[2025-12-10 23:40:57,463][INFO    ][ghost.main]   [1] VarIsFuncCallOutput [Arg:0x000104bc strcpy(local_20[12], local_14[4]) <=> UnnamedOut | local_14[4]] --> [Out:0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4] | local_10[4]]
[2025-12-10 23:40:57,463][INFO    ][ghost.main]   [2] ArgToOtherArgs [Arg:0x000104bc strcpy(local_20[12], local_14[4]) <=> UnnamedOut | local_20[12]] --> [Arg:0x000104bc strcpy(local_20[12], local_14[4]) <=> UnnamedOut | local_14[4]]
[2025-12-10 23:40:57,463][INFO    ][ghost.main] Begin Tracing ArgToOtherArgs [Arg:0x000104bc strcpy(local_20[12], local_14[4]) <=> UnnamedOut | local_20[12]] --> [Arg:0x000104bc strcpy(local_20[12], local_14[4]) <=> UnnamedOut | local_14[4]]
[2025-12-10 23:40:57,463][DEBUG   ][ghost.trace_source_all] Arg trace_source_all for local_14[4] of 0x000104bc strcpy(local_20[12], local_14[4]) <=> UnnamedOut
[2025-12-10 23:40:57,463][INFO    ][ghost.main] Current Trace Queue (len=2):
[2025-12-10 23:40:57,463][INFO    ][ghost.main]   [0] ParamToArg [Par:0x00010328 strcpy(Param1, Param2) <=> pcVar1[4] | Param1] --> [Arg:0x000104bc strcpy(local_20[12], local_14[4]) <=> UnnamedOut | local_20[12]]
[2025-12-10 23:40:57,463][INFO    ][ghost.main]   [1] VarIsFuncCallOutput [Arg:0x000104bc strcpy(local_20[12], local_14[4]) <=> UnnamedOut | local_14[4]] --> [Out:0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4] | local_10[4]]
[2025-12-10 23:40:57,464][INFO    ][ghost.main] Begin Tracing VarIsFuncCallOutput [Arg:0x000104bc strcpy(local_20[12], local_14[4]) <=> UnnamedOut | local_14[4]] --> [Out:0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4] | local_10[4]]
[2025-12-10 23:40:57,464][DEBUG   ][ghost.trace_source_all] FuncCallOutput trace_source_all for local_10[4] of 0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4]
[2025-12-10 23:40:57,466][DEBUG   ][ghost.get_instance] Get TRACEINFO: FuncCallOutputToArgs [Out:0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4] | local_10[4]] --> [Arg:0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4] | local_c[4]]
[2025-12-10 23:40:57,466][DEBUG   ][ghost.get_instance] Get TRACEINFO: FuncCallOutputToArgs [Out:0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4] | local_10[4]] --> [Arg:0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4] | UnnamedArg3]
[2025-12-10 23:40:57,466][INFO    ][ghost.main] Current Trace Queue (len=3):
[2025-12-10 23:40:57,466][INFO    ][ghost.main]   [0] ParamToArg [Par:0x00010328 strcpy(Param1, Param2) <=> pcVar1[4] | Param1] --> [Arg:0x000104bc strcpy(local_20[12], local_14[4]) <=> UnnamedOut | local_20[12]]
[2025-12-10 23:40:57,467][INFO    ][ghost.main]   [1] FuncCallOutputToArgs [Out:0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4] | local_10[4]] --> [Arg:0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4] | local_c[4]]
[2025-12-10 23:40:57,467][INFO    ][ghost.main]   [2] FuncCallOutputToArgs [Out:0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4] | local_10[4]] --> [Arg:0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4] | UnnamedArg3]
[2025-12-10 23:40:57,467][INFO    ][ghost.main] Begin Tracing FuncCallOutputToArgs [Out:0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4] | local_10[4]] --> [Arg:0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4] | UnnamedArg3]
[2025-12-10 23:40:57,467][DEBUG   ][ghost.trace_source_all] Arg trace_source_all for UnnamedArg3 of 0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4]
[2025-12-10 23:40:57,467][DEBUG   ][ghost.trace_to_func_call_output] Entering loop for getDef to find all corresponding FuncCallOutputs of varnode @ 0x00010484 in UnnamedArg3 of 0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4]
[2025-12-10 23:40:57,467][DEBUG   ][ghost.trace_var_usage] Checking same usages of UnnamedArg3 in 0x00010460 FUN_00010460() <=> UnnamedReturn
[2025-12-10 23:40:57,467][INFO    ][ghost.trace_var_usage] Processing pcode op: (register, 0x20, 4) CALL (ram, 0x10334, 8) , (unique, 0x10000027, 4)
[2025-12-10 23:40:57,469][INFO    ][ghost.trace_var_usage] Processing pcode op: (unique, 0x10000027, 4) COPY (const, 0x10544, 4)
[2025-12-10 23:40:57,469][INFO    ][ghost.get_symbol] (const, 0x10544, 4)no high no sym
[2025-12-10 23:40:57,470][INFO    ][ghost.trace_var_usage] BEGIN Processing pcode op (unique, 0x10000027, 4) COPY (const, 0x10544, 4), in_vars: [], consts: [(const, 0x10544, 4)]
[2025-12-10 23:40:57,470][INFO    ][ghost.trace_var_usage] Processing pcode op: (register, 0x20, 4) CALL (ram, 0x10358, 8) , (register, 0x20, 4) , (const, 0x0, 4) , (const, 0xa, 4)
[2025-12-10 23:40:57,470][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xfffffffffffffff4, 4) INDIRECT (register, 0x20, 4) , (const, 0x3e, 4)
[2025-12-10 23:40:57,470][INFO    ][ghost.trace_var_usage] Processing pcode op: (unique, 0x1000002f, 4) INT_ADD (register, 0x20, 4) , (const, 0xb, 4)
[2025-12-10 23:40:57,470][INFO    ][ghost.get_symbol] (register, 0x20, 4).gethigh and sym local_10
[2025-12-10 23:40:57,470][INFO    ][ghost.get_symbol] (const, 0xb, 4)no high no sym
[2025-12-10 23:40:57,471][INFO    ][ghost.trace_var_usage] BEGIN Processing pcode op (unique, 0x1000002f, 4) INT_ADD (register, 0x20, 4) , (const, 0xb, 4), in_vars: [(register, 0x20, 4)], consts: [(const, 0xb, 4)]
[2025-12-10 23:40:57,471][INFO    ][ghost.get_symbol] (register, 0x20, 4).gethigh and sym local_10
[2025-12-10 23:40:57,471][INFO    ][ghost.get_symbol] (unique, 0x1000002f, 4)no high no sym
[2025-12-10 23:40:57,471][INFO    ][ghost.trace_var_usage] Processing pcode op: (register, 0x2c, 4) CAST (unique, 0x1000002f, 4)
[2025-12-10 23:40:57,473][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe2, 2) PIECE (stack, 0xffffffffffffffe3, 1) , (stack, 0xffffffffffffffe2, 1)
[2025-12-10 23:40:57,473][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe1, 3) PIECE (stack, 0xffffffffffffffe2, 2) , (stack, 0xffffffffffffffe1, 1)
[2025-12-10 23:40:57,473][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe0, 4) PIECE (stack, 0xffffffffffffffe1, 3) , (stack, 0xffffffffffffffe0, 1)
[2025-12-10 23:40:57,473][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe0, 1) COPY (const, 0x0, 1)
[2025-12-10 23:40:57,473][INFO    ][ghost.get_symbol] (const, 0x0, 1)no high no sym
[2025-12-10 23:40:57,473][INFO    ][ghost.trace_var_usage] BEGIN Processing pcode op (stack, 0xffffffffffffffe0, 1) COPY (const, 0x0, 1), in_vars: [], consts: [(const, 0x0, 1)]
[2025-12-10 23:40:57,473][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe1, 1) COPY (const, 0x0, 1)
[2025-12-10 23:40:57,474][INFO    ][ghost.get_symbol] (const, 0x0, 1)no high no sym
[2025-12-10 23:40:57,474][INFO    ][ghost.trace_var_usage] BEGIN Processing pcode op (stack, 0xffffffffffffffe1, 1) COPY (const, 0x0, 1), in_vars: [], consts: [(const, 0x0, 1)]
[2025-12-10 23:40:57,474][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe2, 1) COPY (const, 0x0, 1)
[2025-12-10 23:40:57,474][INFO    ][ghost.get_symbol] (const, 0x0, 1)no high no sym
[2025-12-10 23:40:57,476][INFO    ][ghost.trace_var_usage] BEGIN Processing pcode op (stack, 0xffffffffffffffe2, 1) COPY (const, 0x0, 1), in_vars: [], consts: [(const, 0x0, 1)]
[2025-12-10 23:40:57,476][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe3, 1) COPY (const, 0x0, 1)
[2025-12-10 23:40:57,476][INFO    ][ghost.get_symbol] (const, 0x0, 1)no high no sym
[2025-12-10 23:40:57,476][INFO    ][ghost.trace_var_usage] BEGIN Processing pcode op (stack, 0xffffffffffffffe3, 1) COPY (const, 0x0, 1), in_vars: [], consts: [(const, 0x0, 1)]
[2025-12-10 23:40:57,476][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe6, 2) PIECE (stack, 0xffffffffffffffe7, 1) , (stack, 0xffffffffffffffe6, 1)
[2025-12-10 23:40:57,476][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe5, 3) PIECE (stack, 0xffffffffffffffe6, 2) , (stack, 0xffffffffffffffe5, 1)
[2025-12-10 23:40:57,476][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe4, 4) PIECE (stack, 0xffffffffffffffe5, 3) , (stack, 0xffffffffffffffe4, 1)
[2025-12-10 23:40:57,476][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe4, 1) COPY (const, 0x0, 1)
[2025-12-10 23:40:57,476][INFO    ][ghost.get_symbol] (const, 0x0, 1)no high no sym
[2025-12-10 23:40:57,477][INFO    ][ghost.trace_var_usage] BEGIN Processing pcode op (stack, 0xffffffffffffffe4, 1) COPY (const, 0x0, 1), in_vars: [], consts: [(const, 0x0, 1)]
[2025-12-10 23:40:57,477][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe5, 1) COPY (const, 0x0, 1)
[2025-12-10 23:40:57,477][INFO    ][ghost.get_symbol] (const, 0x0, 1)no high no sym
[2025-12-10 23:40:57,477][INFO    ][ghost.trace_var_usage] BEGIN Processing pcode op (stack, 0xffffffffffffffe5, 1) COPY (const, 0x0, 1), in_vars: [], consts: [(const, 0x0, 1)]
[2025-12-10 23:40:57,479][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe6, 1) COPY (const, 0x0, 1)
[2025-12-10 23:40:57,479][INFO    ][ghost.get_symbol] (const, 0x0, 1)no high no sym
[2025-12-10 23:40:57,479][INFO    ][ghost.trace_var_usage] BEGIN Processing pcode op (stack, 0xffffffffffffffe6, 1) COPY (const, 0x0, 1), in_vars: [], consts: [(const, 0x0, 1)]
[2025-12-10 23:40:57,479][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe7, 1) COPY (const, 0x0, 1)
[2025-12-10 23:40:57,480][INFO    ][ghost.get_symbol] (const, 0x0, 1)no high no sym
[2025-12-10 23:40:57,480][INFO    ][ghost.trace_var_usage] BEGIN Processing pcode op (stack, 0xffffffffffffffe7, 1) COPY (const, 0x0, 1), in_vars: [], consts: [(const, 0x0, 1)]
[2025-12-10 23:40:57,480][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe8, 2) PIECE (stack, 0xffffffffffffffe9, 1) , (stack, 0xffffffffffffffe8, 1)
[2025-12-10 23:40:57,480][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe8, 1) COPY (const, 0x0, 1)
[2025-12-10 23:40:57,480][INFO    ][ghost.get_symbol] (const, 0x0, 1)no high no sym
[2025-12-10 23:40:57,480][INFO    ][ghost.trace_var_usage] BEGIN Processing pcode op (stack, 0xffffffffffffffe8, 1) COPY (const, 0x0, 1), in_vars: [], consts: [(const, 0x0, 1)]
[2025-12-10 23:40:57,480][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe9, 1) COPY (const, 0x0, 1)
[2025-12-10 23:40:57,482][INFO    ][ghost.get_symbol] (const, 0x0, 1)no high no sym
[2025-12-10 23:40:57,482][INFO    ][ghost.trace_var_usage] BEGIN Processing pcode op (stack, 0xffffffffffffffe9, 1) COPY (const, 0x0, 1), in_vars: [], consts: [(const, 0x0, 1)]
[2025-12-10 23:40:57,483][INFO    ][ghost.trace_var_usage] Processing pcode op: (register, 0x2c, 4) PTRSUB (register, 0x54, 4) , (const, 0xffffffe0, 4)
[2025-12-10 23:40:57,483][INFO    ][ghost.trace_var_usage] Processing pcode op:  ---  CALL (ram, 0x10328, 8) , (register, 0x2c, 4) , (register, 0x2c, 4)
[2025-12-10 23:40:57,483][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe0, 4) INDIRECT (stack, 0xffffffffffffffe0, 4) , (const, 0x8c, 4)
[2025-12-10 23:40:57,483][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe4, 4) INDIRECT (stack, 0xffffffffffffffe4, 4) , (const, 0x8c, 4)
[2025-12-10 23:40:57,484][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe8, 2) INDIRECT (stack, 0xffffffffffffffe8, 2) , (const, 0x8c, 4)
[2025-12-10 23:40:57,484][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffec, 4) INDIRECT (register, 0x2c, 4) , (const, 0x8c, 4)
[2025-12-10 23:40:57,484][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xfffffffffffffff0, 4) INDIRECT (register, 0x20, 4) , (const, 0x8c, 4)
[2025-12-10 23:40:57,486][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xfffffffffffffff4, 4) INDIRECT (stack, 0xfffffffffffffff4, 4) , (const, 0x8c, 4)
[2025-12-10 23:40:57,486][INFO    ][ghost.trace_var_usage] Processing pcode op: (register, 0x20, 4) COPY (const, 0x0, 4)
[2025-12-10 23:40:57,486][INFO    ][ghost.get_symbol] (const, 0x0, 4)no high no sym
[2025-12-10 23:40:57,486][INFO    ][ghost.trace_var_usage] BEGIN Processing pcode op (register, 0x20, 4) COPY (const, 0x0, 4), in_vars: [], consts: [(const, 0x0, 4)]
[2025-12-10 23:40:57,486][INFO    ][ghost.trace_var_usage] Processing pcode op:  ---  RETURN (const, 0x0, 4) , (register, 0x20, 4)
[2025-12-10 23:40:57,486][INFO    ][ghost.trace_var_usage] <type 'NoneType'>
[2025-12-10 23:40:57,487][INFO    ][ghost.trace_var_usage] arg: UnnamedArg1,NoSym
[2025-12-10 23:40:57,487][INFO    ][ghost.trace_var_usage] node: UnnamedArg3,NoSym
[2025-12-10 23:40:57,487][INFO    ][ghost.trace_var_usage] 000:None,None
[2025-12-10 23:40:57,487][INFO    ][ghost.trace_var_usage] 1111:{}
[2025-12-10 23:40:57,489][INFO    ][ghost.trace_var_usage] <type 'NoneType'>
[2025-12-10 23:40:57,489][INFO    ][ghost.trace_var_usage] arg: local_c[4],local_c
[2025-12-10 23:40:57,489][INFO    ][ghost.trace_var_usage] node: UnnamedArg3,NoSym
[2025-12-10 23:40:57,489][INFO    ][ghost.trace_var_usage] 000:ghidra.program.model.pcode.HighSymbol@3a6ab683,None
[2025-12-10 23:40:57,490][INFO    ][ghost.trace_var_usage] 1111:{}
[2025-12-10 23:40:57,490][INFO    ][ghost.trace_var_usage] arg: UnnamedArg2,NoSym
[2025-12-10 23:40:57,490][INFO    ][ghost.trace_var_usage] node: UnnamedArg3,NoSym
[2025-12-10 23:40:57,490][INFO    ][ghost.trace_var_usage] 000:None,None
[2025-12-10 23:40:57,490][INFO    ][ghost.trace_var_usage] 1111:{}
[2025-12-10 23:40:57,490][INFO    ][ghost.trace_var_usage] arg: UnnamedArg3,NoSym
[2025-12-10 23:40:57,490][INFO    ][ghost.trace_var_usage] node: UnnamedArg3,NoSym
[2025-12-10 23:40:57,490][INFO    ][ghost.trace_var_usage] 000:None,None
[2025-12-10 23:40:57,490][INFO    ][ghost.trace_var_usage] 1111:{}
[2025-12-10 23:40:57,492][INFO    ][ghost.trace_var_usage] <type 'NoneType'>
[2025-12-10 23:40:57,492][INFO    ][ghost.trace_var_usage] arg: local_20[12],local_20
[2025-12-10 23:40:57,493][INFO    ][ghost.trace_var_usage] node: UnnamedArg3,NoSym
[2025-12-10 23:40:57,493][INFO    ][ghost.trace_var_usage] 000:ghidra.program.model.pcode.HighSymbol@1ebbe534,None
[2025-12-10 23:40:57,493][INFO    ][ghost.trace_var_usage] 1111:{}
[2025-12-10 23:40:57,493][INFO    ][ghost.trace_var_usage] arg: local_14[4],local_14
[2025-12-10 23:40:57,493][INFO    ][ghost.trace_var_usage] node: UnnamedArg3,NoSym
[2025-12-10 23:40:57,493][INFO    ][ghost.trace_var_usage] 000:ghidra.program.model.pcode.HighSymbol@75ecdfa1,None
[2025-12-10 23:40:57,493][INFO    ][ghost.trace_var_usage] 1111:{}
[2025-12-10 23:40:57,494][DEBUG   ][ghost.trace_var_usage] 0 matches for trace_var_usage
[2025-12-10 23:40:57,494][INFO    ][ghost.main] Current Trace Queue (len=2):
[2025-12-10 23:40:57,494][INFO    ][ghost.main]   [0] ParamToArg [Par:0x00010328 strcpy(Param1, Param2) <=> pcVar1[4] | Param1] --> [Arg:0x000104bc strcpy(local_20[12], local_14[4]) <=> UnnamedOut | local_20[12]]
[2025-12-10 23:40:57,494][INFO    ][ghost.main]   [1] FuncCallOutputToArgs [Out:0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4] | local_10[4]] --> [Arg:0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4] | local_c[4]]
[2025-12-10 23:40:57,496][INFO    ][ghost.main] Begin Tracing FuncCallOutputToArgs [Out:0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4] | local_10[4]] --> [Arg:0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4] | local_c[4]]
[2025-12-10 23:40:57,496][DEBUG   ][ghost.trace_source_all] Arg trace_source_all for local_c[4] of 0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4]
[2025-12-10 23:40:57,496][DEBUG   ][ghost.trace_to_func_call_output] Entering loop for getDef to find all corresponding FuncCallOutputs of varnode @ 0x00010470 in local_c[4] of 0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4]
[2025-12-10 23:40:57,496][DEBUG   ][ghost.trace_to_func_call_output] Found trace to function call output of 0x00010470 getenv(UnnamedArg1) <=> local_c[4]. Adding trace.
[2025-12-10 23:40:57,496][DEBUG   ][ghost.get_instance] Get TRACEINFO: VarIsFuncCallOutput [Arg:0x00010484 strtoul(local_c[4], UnnamedArg2, UnnamedArg3) <=> local_10[4] | local_c[4]] --> [Out:0x00010470 getenv(UnnamedArg1) <=> local_c[4] | local_c[4]]
[2025-12-10 23:40:57,496][DEBUG   ][ghost.trace_var_usage] Checking same usages of local_c[4] in 0x00010460 FUN_00010460() <=> UnnamedReturn
[2025-12-10 23:40:57,496][INFO    ][ghost.trace_var_usage] Processing pcode op: (register, 0x20, 4) CALL (ram, 0x10334, 8) , (unique, 0x10000027, 4)
[2025-12-10 23:40:57,496][INFO    ][ghost.trace_var_usage] Processing pcode op: (unique, 0x10000027, 4) COPY (const, 0x10544, 4)
[2025-12-10 23:40:57,497][INFO    ][ghost.get_symbol] (const, 0x10544, 4)no high no sym
[2025-12-10 23:40:57,497][INFO    ][ghost.trace_var_usage] BEGIN Processing pcode op (unique, 0x10000027, 4) COPY (const, 0x10544, 4), in_vars: [], consts: [(const, 0x10544, 4)]
[2025-12-10 23:40:57,497][INFO    ][ghost.trace_var_usage] Processing pcode op: (register, 0x20, 4) CALL (ram, 0x10358, 8) , (register, 0x20, 4) , (const, 0x0, 4) , (const, 0xa, 4)
[2025-12-10 23:40:57,497][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xfffffffffffffff4, 4) INDIRECT (register, 0x20, 4) , (const, 0x3e, 4)
[2025-12-10 23:40:57,499][INFO    ][ghost.trace_var_usage] Processing pcode op: (unique, 0x1000002f, 4) INT_ADD (register, 0x20, 4) , (const, 0xb, 4)
[2025-12-10 23:40:57,499][INFO    ][ghost.get_symbol] (register, 0x20, 4).gethigh and sym local_10
[2025-12-10 23:40:57,499][INFO    ][ghost.get_symbol] (const, 0xb, 4)no high no sym
[2025-12-10 23:40:57,500][INFO    ][ghost.trace_var_usage] BEGIN Processing pcode op (unique, 0x1000002f, 4) INT_ADD (register, 0x20, 4) , (const, 0xb, 4), in_vars: [(register, 0x20, 4)], consts: [(const, 0xb, 4)]
[2025-12-10 23:40:57,500][INFO    ][ghost.get_symbol] (register, 0x20, 4).gethigh and sym local_10
[2025-12-10 23:40:57,500][INFO    ][ghost.get_symbol] (unique, 0x1000002f, 4)no high no sym
[2025-12-10 23:40:57,500][INFO    ][ghost.trace_var_usage] Processing pcode op: (register, 0x2c, 4) CAST (unique, 0x1000002f, 4)
[2025-12-10 23:40:57,500][INFO    ][ghost.trace_var_usage] Processing pcode op: (stack, 0xffffffffffffffe2, 2) PIECE (stack, 0xffffffffffffffe3, 1) , (stack, 0xffffffffffffffe2, 1)
